x_1,x_2,y
-0.8262464583905048,-2.396889299257805,1.0
-1.6858695666883463,-3.1325955570994415,1.0
-1.371751449238669,-2.2417601094325343,1.0
-1.0169504357280263,-2.0578400425498673,1.0
-1.0043767969090096,-2.0573767488633496,1.0
-1.0720359189029964,-1.4702435531018065,1.0
0.0843996941614713,-1.037278196380886,1.0
-0.4606871125192068,-1.0201488885975776,1.0
-1.5087228536571178,-3.8976770699546655,1.0
-1.2482346577398795,-0.7970777231396178,1.0
-1.1093541673361127,-1.6117744691320737,1.0
-1.0074961376593516,-1.9765244535369217,1.0
-1.1341504914509568,-0.362722415554132,1.0
-1.680826661037123,-2.118027515468638,1.0
-0.9826727527678495,-0.9767047684189246,1.0
-0.7101226604111601,0.7060599974466935,1.0
-0.03676567980127754,0.42683354844083743,1.0
-0.2026534224073504,1.2209606026617248,1.0
-1.3586777639496228,-1.568374051099748,1.0
-0.3518774955869364,-1.1205377869734412,1.0
-0.7078128865459365,-0.3728070607710322,1.0
-0.8889935685144124,-2.114411957020959,1.0
-1.4204191387782956,0.4621220788985554,1.0
-2.0128422572340905,-3.887532229618177,1.0
-0.9384834130448635,0.0703622068160481,1.0
-0.8079003312194022,1.312689490530241,1.0
-1.2879765968086203,-1.0169958436088942,1.0
-0.6978102514832426,-1.232828555317367,1.0
-0.4866615988690808,1.7045309634252672,1.0
-0.9642567707658267,-1.5205581367367929,1.0
-0.16479283526043176,1.7465480217995597,1.0
-0.9178824414910518,-0.7413661475069009,1.0
-1.4019922875721782,-3.5653364601886555,1.0
-0.8280378447386879,0.31901551002670825,1.0
-1.667406827805674,-3.1701345641541403,1.0
-0.8879321043223425,-0.05667652982485227,1.0
-1.024457149562759,-1.8540590956544165,1.0
-2.0779282150907594,-3.537133511848663,1.0
-1.0723597718066464,0.5802720880641463,1.0
-0.2836459052976351,-0.6199024310417203,1.0
-0.5490894591160519,0.11889331183692131,1.0
-1.6739754698931526,-1.8513733723400034,1.0
-0.860592136371579,3.3499823813153204,1.0
-1.2558022624737442,-0.7630283417149446,1.0
-0.8103849794107384,2.0091396735297433,1.0
-0.5481283773871262,-1.6002947838265795,1.0
-0.8887238452136189,-0.7357761269643336,1.0
-0.7696867054825913,-0.3384302737061683,1.0
-1.9188028809335986,-3.1536550180179437,1.0
-1.4372940722449141,-4.029944031695402,1.0
-0.9676281310023074,-1.3962890214695287,1.0
-1.5454778998999577,-2.3106607249347713,1.0
-1.4649409943045404,0.049649958017408125,1.0
-1.305009480883446,-0.9326486595286555,1.0
-1.6336826258571266,-2.885714825836221,1.0
-1.1093838146499526,-0.23447904270554965,1.0
-1.4098987212609835,-1.5435104842876273,1.0
-1.1496235073193255,-1.7149759821483868,1.0
-0.9509252403511685,-2.2776324250083135,1.0
-1.6441887362797631,-1.5373787552364697,1.0
-1.1143207794892263,-4.168067808948191,1.0
-1.261605766700779,0.549132370020667,1.0
-0.9833593304913681,-2.0594937742063792,1.0
-0.2644327231088196,0.45246372000710555,1.0
-1.0400769401620933,-2.7332104659024754,1.0
-1.086190485119452,-1.257998171798793,1.0
-1.762665603292297,-3.637504087174794,1.0
-1.4975023991376188,-0.01969388821568352,1.0
-1.6158158564216283,-4.363505296980691,1.0
-1.0294395742105542,-0.3100586574741019,1.0
-0.8639401293912331,-0.39780888010838455,1.0
-1.3452539094281208,-2.8880537165692486,1.0
-0.7064131089075731,-3.9589450926116143,1.0
-0.10992924108725088,1.5089362165528688,1.0
-1.1887173751457754,-2.007459264440771,1.0
-1.0909430086105687,-0.7278743543096203,1.0
-1.0055045925407788,-1.0460029259555823,1.0
-0.7098322972245037,0.19044288268046672,1.0
-0.8478597497653448,-0.3219995169567025,1.0
-1.3341267081118238,-3.9500518364982473,1.0
-1.4264125890910544,0.3024354793569759,1.0
-0.8146848516019844,-1.6436912994431103,1.0
-1.4440141561946003,-1.4709300968225607,1.0
-1.26754580465348,-1.935038613422257,1.0
-1.2272072323232643,-1.9048888957550045,1.0
0.4734632390350888,0.32025778013193773,1.0
-0.18346617878446803,1.0216776670386882,1.0
-0.5187326246740167,0.3933154458952801,1.0
-1.226545936378996,-1.4879762307991884,1.0
